,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1308334,2020,29,Tlaxcala,29048,La Magdalena Tlaltelulco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1308432,2020,29,Tlaxcala,29049,San Damián Texóloc,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1308530,2020,29,Tlaxcala,29050,San Francisco Tetlanohcan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1308628,2020,29,Tlaxcala,29051,San Jerónimo Zacualpan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1308726,2020,29,Tlaxcala,29052,San José Teacalco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1308824,2020,29,Tlaxcala,29053,San Juan Huactzinco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1308922,2020,29,Tlaxcala,29054,San Lorenzo Axocomanitla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309020,2020,29,Tlaxcala,29055,San Lucas Tecopilco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309118,2020,29,Tlaxcala,29056,Santa Ana Nopalucan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309216,2020,29,Tlaxcala,29057,Santa Apolonia Teacalco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309314,2020,29,Tlaxcala,29058,Santa Catarina Ayometla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309412,2020,29,Tlaxcala,29059,Santa Cruz Quilehtla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309510,2020,29,Tlaxcala,29060,Santa Isabel Xiloxoxtla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309608,2020,30,Veracruz de Ignacio de la Llave,30001,Acajete,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309706,2020,30,Veracruz de Ignacio de la Llave,30002,Acatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1309804,2020,30,Veracruz de Ignacio de la Llave,30003,Acayucan,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,0,0,0,0,0,0,1,0
1309902,2020,30,Veracruz de Ignacio de la Llave,30004,Actopan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,0,0,1,1
1310000,2020,30,Veracruz de Ignacio de la Llave,30005,Acula,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1310098,2020,30,Veracruz de Ignacio de la Llave,30006,Acultzingo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1310196,2020,30,Veracruz de Ignacio de la Llave,30007,Camarón de Tejeda,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1310294,2020,30,Veracruz de Ignacio de la Llave,30008,Alpatláhuac,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,1,0
1310392,2020,30,Veracruz de Ignacio de la Llave,30009,Alto Lucero de Gutiérrez Barrios,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1310490,2020,30,Veracruz de Ignacio de la Llave,30010,Altotonga,Hostigamiento sexual,Hostigamiento sexual,2,1,0,1,0,0,0,0,0,0,0,0
1310588,2020,30,Veracruz de Ignacio de la Llave,30011,Alvarado,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,2,0
1310686,2020,30,Veracruz de Ignacio de la Llave,30012,Amatitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1310784,2020,30,Veracruz de Ignacio de la Llave,30013,Naranjos Amatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,1,0,0,0
1310882,2020,30,Veracruz de Ignacio de la Llave,30014,Amatlán de los Reyes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,0,0,0,0
1310980,2020,30,Veracruz de Ignacio de la Llave,30015,Angel R. Cabada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311078,2020,30,Veracruz de Ignacio de la Llave,30016,La Antigua,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1311176,2020,30,Veracruz de Ignacio de la Llave,30017,Apazapan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311274,2020,30,Veracruz de Ignacio de la Llave,30018,Aquila,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311372,2020,30,Veracruz de Ignacio de la Llave,30019,Astacinga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311470,2020,30,Veracruz de Ignacio de la Llave,30020,Atlahuilco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311568,2020,30,Veracruz de Ignacio de la Llave,30021,Atoyac,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311666,2020,30,Veracruz de Ignacio de la Llave,30022,Atzacan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311764,2020,30,Veracruz de Ignacio de la Llave,30023,Atzalan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311862,2020,30,Veracruz de Ignacio de la Llave,30024,Tlaltetela,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1311960,2020,30,Veracruz de Ignacio de la Llave,30025,Ayahualulco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1312058,2020,30,Veracruz de Ignacio de la Llave,30026,Banderilla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,1,0,0,0,1,1
1312156,2020,30,Veracruz de Ignacio de la Llave,30027,Benito Juárez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1312254,2020,30,Veracruz de Ignacio de la Llave,30028,Boca del Río,Hostigamiento sexual,Hostigamiento sexual,1,0,2,0,0,0,1,0,0,1,1,1
1312352,2020,30,Veracruz de Ignacio de la Llave,30029,Calcahualco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1312450,2020,30,Veracruz de Ignacio de la Llave,30030,Camerino Z. Mendoza,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1312548,2020,30,Veracruz de Ignacio de la Llave,30031,Carrillo Puerto,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1312646,2020,30,Veracruz de Ignacio de la Llave,30032,Catemaco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,1,0
1312744,2020,30,Veracruz de Ignacio de la Llave,30033,Cazones de Herrera,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1312842,2020,30,Veracruz de Ignacio de la Llave,30034,Cerro Azul,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,0,0,0,0
1312940,2020,30,Veracruz de Ignacio de la Llave,30035,Citlaltépetl,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1313038,2020,30,Veracruz de Ignacio de la Llave,30036,Coacoatzintla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1313136,2020,30,Veracruz de Ignacio de la Llave,30037,Coahuitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1313234,2020,30,Veracruz de Ignacio de la Llave,30038,Coatepec,Hostigamiento sexual,Hostigamiento sexual,0,3,2,0,0,0,0,0,1,0,0,0
1313332,2020,30,Veracruz de Ignacio de la Llave,30039,Coatzacoalcos,Hostigamiento sexual,Hostigamiento sexual,1,1,2,0,0,0,3,6,4,2,3,3
1313430,2020,30,Veracruz de Ignacio de la Llave,30040,Coatzintla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,1,0,0,0,0,0
1313528,2020,30,Veracruz de Ignacio de la Llave,30041,Coetzala,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1313626,2020,30,Veracruz de Ignacio de la Llave,30042,Colipa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1313724,2020,30,Veracruz de Ignacio de la Llave,30043,Comapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1313822,2020,30,Veracruz de Ignacio de la Llave,30044,Córdoba,Hostigamiento sexual,Hostigamiento sexual,1,1,2,1,0,0,0,1,2,1,1,0
1313920,2020,30,Veracruz de Ignacio de la Llave,30045,Cosamaloapan de Carpio,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,2,0,1,1,0,0
1314018,2020,30,Veracruz de Ignacio de la Llave,30046,Cosautlán de Carvajal,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314116,2020,30,Veracruz de Ignacio de la Llave,30047,Coscomatepec,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314214,2020,30,Veracruz de Ignacio de la Llave,30048,Cosoleacaque,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,2,0,0
1314312,2020,30,Veracruz de Ignacio de la Llave,30049,Cotaxtla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314410,2020,30,Veracruz de Ignacio de la Llave,30050,Coxquihui,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314508,2020,30,Veracruz de Ignacio de la Llave,30051,Coyutla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314606,2020,30,Veracruz de Ignacio de la Llave,30052,Cuichapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314704,2020,30,Veracruz de Ignacio de la Llave,30053,Cuitláhuac,Hostigamiento sexual,Hostigamiento sexual,0,2,0,0,0,0,0,0,0,0,0,0
1314802,2020,30,Veracruz de Ignacio de la Llave,30054,Chacaltianguis,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314900,2020,30,Veracruz de Ignacio de la Llave,30055,Chalma,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1314998,2020,30,Veracruz de Ignacio de la Llave,30056,Chiconamel,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1315096,2020,30,Veracruz de Ignacio de la Llave,30057,Chiconquiaco,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1315194,2020,30,Veracruz de Ignacio de la Llave,30058,Chicontepec,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,1,0,0,0,0,0,0
1315292,2020,30,Veracruz de Ignacio de la Llave,30059,Chinameca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1315390,2020,30,Veracruz de Ignacio de la Llave,30060,Chinampa de Gorostiza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1315488,2020,30,Veracruz de Ignacio de la Llave,30061,Las Choapas,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1315586,2020,30,Veracruz de Ignacio de la Llave,30062,Chocamán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1315684,2020,30,Veracruz de Ignacio de la Llave,30063,Chontla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1315782,2020,30,Veracruz de Ignacio de la Llave,30064,Chumatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1315880,2020,30,Veracruz de Ignacio de la Llave,30065,Emiliano Zapata,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,0,0,0,0,0,0,1,0
1315978,2020,30,Veracruz de Ignacio de la Llave,30066,Espinal,Hostigamiento sexual,Hostigamiento sexual,0,2,0,0,0,0,0,0,0,0,2,0
1316076,2020,30,Veracruz de Ignacio de la Llave,30067,Filomeno Mata,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1316174,2020,30,Veracruz de Ignacio de la Llave,30068,Fortín,Hostigamiento sexual,Hostigamiento sexual,0,2,0,0,0,0,0,0,0,0,0,0
1316272,2020,30,Veracruz de Ignacio de la Llave,30069,Gutiérrez Zamora,Hostigamiento sexual,Hostigamiento sexual,0,1,1,0,0,0,0,0,0,0,0,0
1316370,2020,30,Veracruz de Ignacio de la Llave,30070,Hidalgotitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1316468,2020,30,Veracruz de Ignacio de la Llave,30071,Huatusco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,1,0,1,0
1316566,2020,30,Veracruz de Ignacio de la Llave,30072,Huayacocotla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,1
1316664,2020,30,Veracruz de Ignacio de la Llave,30073,Hueyapan de Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1316762,2020,30,Veracruz de Ignacio de la Llave,30074,Huiloapan de Cuauhtémoc,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1316860,2020,30,Veracruz de Ignacio de la Llave,30075,Ignacio de la Llave,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,0,0,0,0,0,0,0,0
1316958,2020,30,Veracruz de Ignacio de la Llave,30076,Ilamatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1317056,2020,30,Veracruz de Ignacio de la Llave,30077,Isla,Hostigamiento sexual,Hostigamiento sexual,1,1,0,0,0,0,0,0,1,0,1,0
1317154,2020,30,Veracruz de Ignacio de la Llave,30078,Ixcatepec,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1317252,2020,30,Veracruz de Ignacio de la Llave,30079,Ixhuacán de los Reyes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,0,0,0,1,0,0,1
1317350,2020,30,Veracruz de Ignacio de la Llave,30080,Ixhuatlán del Café,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,0,0,0,0
1317448,2020,30,Veracruz de Ignacio de la Llave,30081,Ixhuatlancillo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1317546,2020,30,Veracruz de Ignacio de la Llave,30082,Ixhuatlán del Sureste,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1317644,2020,30,Veracruz de Ignacio de la Llave,30083,Ixhuatlán de Madero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,1,0,0,0
1317742,2020,30,Veracruz de Ignacio de la Llave,30084,Ixmatlahuacan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1317840,2020,30,Veracruz de Ignacio de la Llave,30085,Ixtaczoquitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1317938,2020,30,Veracruz de Ignacio de la Llave,30086,Jalacingo,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,1,0,0,0,0,1,0,0
1318036,2020,30,Veracruz de Ignacio de la Llave,30087,Xalapa,Hostigamiento sexual,Hostigamiento sexual,2,2,7,6,3,1,3,2,4,6,1,4
1318134,2020,30,Veracruz de Ignacio de la Llave,30088,Jalcomulco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1318232,2020,30,Veracruz de Ignacio de la Llave,30089,Jáltipan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,1,0,0,0
1318330,2020,30,Veracruz de Ignacio de la Llave,30090,Jamapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1318428,2020,30,Veracruz de Ignacio de la Llave,30091,Jesús Carranza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1318526,2020,30,Veracruz de Ignacio de la Llave,30092,Xico,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
1318624,2020,30,Veracruz de Ignacio de la Llave,30093,Jilotepec,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1318722,2020,30,Veracruz de Ignacio de la Llave,30094,Juan Rodríguez Clara,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1318820,2020,30,Veracruz de Ignacio de la Llave,30095,Juchique de Ferrer,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1318918,2020,30,Veracruz de Ignacio de la Llave,30096,Landero y Coss,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1319016,2020,30,Veracruz de Ignacio de la Llave,30097,Lerdo de Tejada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
1319114,2020,30,Veracruz de Ignacio de la Llave,30098,Magdalena,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1319212,2020,30,Veracruz de Ignacio de la Llave,30099,Maltrata,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1319310,2020,30,Veracruz de Ignacio de la Llave,30100,Manlio Fabio Altamirano,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,1,0
1319408,2020,30,Veracruz de Ignacio de la Llave,30101,Mariano Escobedo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,1,0,0,0
1319506,2020,30,Veracruz de Ignacio de la Llave,30102,Martínez de la Torre,Hostigamiento sexual,Hostigamiento sexual,1,0,0,2,0,0,1,0,0,1,0,0
1319604,2020,30,Veracruz de Ignacio de la Llave,30103,Mecatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1319702,2020,30,Veracruz de Ignacio de la Llave,30104,Mecayapan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1319800,2020,30,Veracruz de Ignacio de la Llave,30105,Medellín de Bravo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,1
1319898,2020,30,Veracruz de Ignacio de la Llave,30106,Miahuatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1319996,2020,30,Veracruz de Ignacio de la Llave,30107,Las Minas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1320094,2020,30,Veracruz de Ignacio de la Llave,30108,Minatitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,1,0,0,0,0,1,1
1320192,2020,30,Veracruz de Ignacio de la Llave,30109,Misantla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1320290,2020,30,Veracruz de Ignacio de la Llave,30110,Mixtla de Altamirano,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1320388,2020,30,Veracruz de Ignacio de la Llave,30111,Moloacán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,1,0,0,0,0,0
1320486,2020,30,Veracruz de Ignacio de la Llave,30112,Naolinco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1320584,2020,30,Veracruz de Ignacio de la Llave,30113,Naranjal,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1320682,2020,30,Veracruz de Ignacio de la Llave,30114,Nautla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1320780,2020,30,Veracruz de Ignacio de la Llave,30115,Nogales,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,1
1320878,2020,30,Veracruz de Ignacio de la Llave,30116,Oluta,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1320976,2020,30,Veracruz de Ignacio de la Llave,30117,Omealca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1321074,2020,30,Veracruz de Ignacio de la Llave,30118,Orizaba,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,0,1,0,0,2,2,1
1321172,2020,30,Veracruz de Ignacio de la Llave,30119,Otatitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1321270,2020,30,Veracruz de Ignacio de la Llave,30120,Oteapan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
1321368,2020,30,Veracruz de Ignacio de la Llave,30121,Ozuluama de Mascareñas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,1,0
1321466,2020,30,Veracruz de Ignacio de la Llave,30122,Pajapan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1321564,2020,30,Veracruz de Ignacio de la Llave,30123,Pánuco,Hostigamiento sexual,Hostigamiento sexual,0,0,1,1,1,0,0,0,1,1,0,0
1321662,2020,30,Veracruz de Ignacio de la Llave,30124,Papantla,Hostigamiento sexual,Hostigamiento sexual,0,1,1,1,1,0,1,1,0,0,1,0
1321760,2020,30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,1
1321858,2020,30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1321956,2020,30,Veracruz de Ignacio de la Llave,30127,La Perla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1322054,2020,30,Veracruz de Ignacio de la Llave,30128,Perote,Hostigamiento sexual,Hostigamiento sexual,0,1,1,0,2,0,0,0,0,0,0,0
1322152,2020,30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,Hostigamiento sexual,Hostigamiento sexual,0,1,1,0,1,0,0,0,0,0,0,0
1322250,2020,30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,Hostigamiento sexual,Hostigamiento sexual,0,2,0,0,0,0,0,0,0,0,0,0
1322348,2020,30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,2,2,0,1,0,0,0,0,1,1,0
1322446,2020,30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1322544,2020,30,Veracruz de Ignacio de la Llave,30133,Pueblo Viejo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1322642,2020,30,Veracruz de Ignacio de la Llave,30134,Puente Nacional,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1322740,2020,30,Veracruz de Ignacio de la Llave,30135,Rafael Delgado,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1322838,2020,30,Veracruz de Ignacio de la Llave,30136,Rafael Lucio,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,1,0
1322936,2020,30,Veracruz de Ignacio de la Llave,30137,Los Reyes,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323034,2020,30,Veracruz de Ignacio de la Llave,30138,Río Blanco,Hostigamiento sexual,Hostigamiento sexual,0,0,2,1,0,0,0,1,0,0,0,0
1323132,2020,30,Veracruz de Ignacio de la Llave,30139,Saltabarranca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323230,2020,30,Veracruz de Ignacio de la Llave,30140,San Andrés Tenejapan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323328,2020,30,Veracruz de Ignacio de la Llave,30141,San Andrés Tuxtla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,0,0,0,2,0
1323426,2020,30,Veracruz de Ignacio de la Llave,30142,San Juan Evangelista,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323524,2020,30,Veracruz de Ignacio de la Llave,30143,Santiago Tuxtla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
1323622,2020,30,Veracruz de Ignacio de la Llave,30144,Sayula de Alemán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323720,2020,30,Veracruz de Ignacio de la Llave,30145,Soconusco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323818,2020,30,Veracruz de Ignacio de la Llave,30146,Sochiapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1323916,2020,30,Veracruz de Ignacio de la Llave,30147,Soledad Atzompa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1324014,2020,30,Veracruz de Ignacio de la Llave,30148,Soledad de Doblado,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1324112,2020,30,Veracruz de Ignacio de la Llave,30149,Soteapan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1324210,2020,30,Veracruz de Ignacio de la Llave,30150,Tamalín,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1324308,2020,30,Veracruz de Ignacio de la Llave,30151,Tamiahua,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1324406,2020,30,Veracruz de Ignacio de la Llave,30152,Tampico Alto,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
1324504,2020,30,Veracruz de Ignacio de la Llave,30153,Tancoco,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
1324602,2020,30,Veracruz de Ignacio de la Llave,30154,Tantima,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
